"gene","LFC_diesel_only_wald","padj_diesel_only_wald","LFC_salinity_only_wald","padj_salinity_only_wald","LFC_diesel_added_wald","padj_diesel_added_wald","LFC_salinity_added_wald","padj_salinity_added_wald","LFC_interactive_only_wald","padj_interactive_only_wald","LFC_combined_wald","padj_combined_wald","LFC_diesel_only_LRT","padj_diesel_only_LRT","LFC_salinity_only_LRT","padj_salinity_only_LRT","LFC_full_model_LRT","padj.x","LFC_interactive_only_LRT","padj.y"
"evm.TU.utg1694.2",8.58919661821417e-05,0.999745842719034,-0.377895765526182,0.313638670621995,0.152485257090453,0.75906023157241,-0.262739921625119,0.504552682073808,0.0490938104170268,0.969456887435978,-0.184662273615422,0.67471040446292,0.115501606793996,0.999103041487149,-0.482244501813302,0.365854724275337,0.138015588912432,0.410830646591236,0.138015588912432,0.965411358366441
"utg1694.equina_smart_1688928.path11",1.88808652141642e-05,NA,-0.0455487176407533,0.950301885224838,0.0469521531984434,NA,-0.0187567893533909,0.98199801066585,0.00569679780329074,0.994253474832031,0.051388736417463,0.946460939480016,0.178482926988673,0.999103041487149,NA,NA,0.0863849316209413,0.993580837805605,0.0863849316209413,NA
"evm.TU.utg1694.4",2.92534898255114e-05,0.999745842719034,-0.152691875684487,0.812502642925486,-0.0743622665786733,0.897089388109664,-0.407788700057316,0.488514436944512,-0.0501869421757383,0.95116211739641,-0.319045534388289,0.606438829259293,0.183159657181793,0.999103041487149,-0.337165126133912,0.795067001643955,-0.458279263682186,0.819246302709438,-0.458279263682186,0.942986139524688
"evm.TU.utg1694.5",-7.45517139516665e-06,0.999745842719034,-0.0849653062777427,0.898788629168904,-0.30904898679665,0.343300290459564,-0.818138625248067,0.160634226266418,-0.0956473081718587,0.769518676318232,-0.860686820099773,0.138603192380416,-0.0910262446322679,0.999103041487149,-0.318007684772876,0.866290202096011,-1.98450165588673,0.430533396107012,-1.98450165588673,0.756807343386889
"evm.TU.utg1694.6",0.000140459932182746,0.999745842719034,0.00453812666185234,0.995460168026525,0.144664461759587,0.788125038634867,-0.048794459478299,0.942430969509844,-0.0163558656623238,0.991206870435345,0.239904411592786,0.676573402845036,0.446078787561824,0.999103041487149,0.00287553510033779,0.997101434093566,-0.0864214399531373,0.83350763894413,-0.0864214399531373,0.990253888028623
"evm.TU.utg1694.7",-0.00105273068978231,0.902755361759352,-0.756489766794223,0.0503160133092875,0.0638263274062952,0.921412228882643,0.14471943587765,0.776159453346929,0.360839600489509,0.400828925511202,-0.6872868022927,0.10136605658837,-1.08587744767165,0.999103041487149,-1.02067131680424,0.108540997956432,1.21885092298772,0.0395361978101663,1.21885092298772,0.392672024689123
"evm.TU.utg1694.8",-8.61499638128256e-06,0.999745842719034,0.186056641636055,0.763091085102795,0.0787908819303262,0.891510700690825,0.379632941964103,0.516647408365989,0.038601269675973,0.966861146532122,0.359960267736497,0.547350739103102,-0.0343665479484268,0.999103041487149,0.384076978537495,0.80623521091244,0.323363806529067,0.805426541121718,0.323363806529067,NA
"evm.TU.utg1694.9",-0.000110395924001294,0.999745842719034,-0.30842130667628,0.580538471616869,0.114317566543148,0.833060517195879,0.161176629274527,0.80155404218026,0.121221873231672,0.836151707281796,-0.127641871267349,0.852097482125098,-0.525258400297203,0.999103041487149,-0.599348985401345,0.679281922041167,0.894793175804155,0.851220800669914,0.894793175804155,0.8211503841057
"evm.TU.utg1694.11.12.13",9.73854846991976e-05,0.999745842719034,-0.529041274321455,0.319526072529808,-0.112397343091342,0.812897999786309,-1.46561824694304,0.0194872179086456,-0.104845207322759,0.816171152436843,-0.899726637020783,0.120513145714242,0.780729128931237,0.999103041487149,-1.33588034074514,0.349121487404297,-1.34336801801997,0.045787085211205,-1.34336801801997,0.800664027408033
"evm.TU.utg1694.10",7.38750916490735e-06,0.999745842719034,-0.26712921488253,0.640803204467859,0.0641123390067087,0.891725592128717,-0.178156546474089,0.788895821998777,0.0188180197415394,0.978461318643717,-0.15148222767216,0.827572910424403,0.801220293943385,0.999103041487149,-0.93014742708276,0.606129065837262,0.362050773986435,0.879305232549685,0.362050773986435,0.97485937732231
"evm.TU.utg1694.14",-2.05726960597968e-05,NA,0.0105050976400111,0.989188276063749,-0.409368459360053,NA,-0.857777408451272,0.128765188352728,-0.116032672873655,NA,-0.972090965260069,0.0879726329271025,-0.18158914226362,0.999103041487149,NA,NA,-3.16152565260139,0.277339555294941,-3.16152565260139,NA
"evm.TU.utg1694.15",-3.80490868779291e-05,0.999745842719034,-0.540822799579256,0.30893612768272,-0.307864416067282,0.40123613712958,-1.3049399337012,0.0341610288503986,-0.0864933430831583,0.858557301176824,-1.5601282923456,0.0140162198614436,-0.326209596118491,0.999103041487149,-1.38824554788133,0.370208674292455,-1.17347671921497,0.0689861801719634,-1.17347671921497,0.846881892547481
"evm.TU.utg1694.16",-7.31131678061383e-06,0.999745842719034,-0.522746679561075,0.214473281877065,-0.225844725119766,0.636460792587708,-0.922456459113407,0.0298441205860621,-0.112116844652811,0.899399164495975,-0.931359819550656,0.026931467581292,-0.0120151921003331,0.999103041487149,-0.747957160222647,0.199776873782492,-0.435946895978155,0.0410958917754104,-0.435946895978155,0.887591426881245
"evm.TU.utg1694.17",4.94821125975038e-05,0.999745842719034,-0.0875520671951678,0.896408583554523,-0.95825640420445,0.0301266178487488,-1.71095593442034,0.00154155884820069,-0.395287771784264,0.263030935626718,-1.5064318349884,0.0043917688890203,0.207157162186322,0.999103041487149,-0.170022165514758,0.901220281467511,-2.14337346808788,0.0116612528457394,-2.14337346808788,0.270847142645322
"evm.TU.utg1694.18",0.000127946804369321,0.999745842719034,-0.113953806459626,0.863389191921727,0.231616588420306,0.603111284149224,-0.0601410736385595,0.93632736585301,0.0146565657140704,0.99037594136054,0.298982946385037,0.630000107527559,0.67269683879856,0.999103041487149,-0.245865418417331,0.8250647625698,0.122917087118818,0.638101194713629,0.122917087118818,0.989489376939203
"evm.TU.utg1694.19",-0.000186786404779208,0.999745842719034,-0.465038602935773,0.34847055642521,0.389131077252515,0.334724821857506,0.567946428354347,0.276704766046965,0.307637437159505,0.406009875132325,0.129589589307146,0.843054845972993,-0.671905313287668,0.999103041487149,-0.806485904206713,0.27863422826963,1.69416641111918,0.343461519254044,1.69416641111918,0.397639294278398
"evm.TU.utg1694.28",4.52103771222041e-05,0.999745842719034,0.722390859269872,0.16036993904425,-0.0738235669336273,0.897097453511705,0.440217168667181,0.452960620871511,-0.0603075326881828,0.938839862779852,0.608283400503857,0.284556176188413,0.283490808605844,0.999103041487149,1.4310499354472,0.152140247770901,-0.569457907317479,0.288646716783437,-0.569457907317479,0.929977629390797
"evm.TU.utg1694.29",1.01951676592124e-05,0.999745842719034,0.21591279310714,0.719323448160314,-0.203108843704827,0.601724778087201,-0.226693659155954,0.727966462908462,-0.0803802869062183,0.861681189725724,-0.190765417382341,0.7792148800969,0.109798011348158,0.999103041487149,0.628791929139369,0.738617792119362,-1.25901173134792,0.826274114223234,-1.25901173134792,0.849127593423066
"evm.TU.utg1694.30",-3.6017134039026e-05,0.999745842719034,0.158425376910418,0.776959923812292,0.0128202788095571,0.978605199573268,0.355692036635472,0.525684759359396,0.0211342840504032,0.966774374804867,0.218364604075637,0.714627116009526,-0.594321174892688,0.999103041487149,0.814937964214879,0.773025947208616,0.750698458521557,0.831361209864609,0.750698458521557,0.961461209969896
"tRNAscan-SE.tRNA.utg1694.Ala(GGC).1",-0.000110276091258651,0.999745842719034,0.51412194141997,0.332240388476339,0.0922082063444121,0.861137992590733,1.35561345628114,0.024872741971566,0.107714780806259,0.824751154563879,0.802651515970433,0.160109995117059,-0.808411790967754,0.999103041487149,1.16966262432509,0.460530742448125,1.20531379022464,0.0565954552407546,1.20531379022464,NA
"evm.TU.utg1694.31",0.000134515442503735,0.999745842719034,-0.287950166398104,0.620362440552519,0.265296589915462,0.502143051140099,-0.216574008329653,0.739698028361835,0.0189803663223456,0.982528864213781,0.200386784642346,0.767417207384294,0.934040110100472,0.999103041487149,-0.735177695994857,0.565007932190809,0.224697841504339,0.397539723598764,0.224697841504339,0.980409297236079
"evm.TU.utg1694.32",-1.94718479230038e-05,0.999745842719034,-0.445822595158353,0.290859191157393,0.160212910273456,0.758115773039126,-0.19028260209141,0.696119054581814,0.0950381619389268,0.925254287713474,-0.229761401477691,0.647243143219762,-0.0359613181517137,0.999103041487149,-0.631213375341212,0.294976587544574,0.349501512918444,0.536155147348946,0.349501512918444,0.914647578453512
"evm.TU.utg1694.33",-0.000452797396386798,0.999745842719034,-0.161609898174768,0.579082285804179,-0.0570928357564308,0.900360479544026,-0.0344659771709283,0.91424073890614,0.0786068328510167,0.944157348493306,-0.227019945423385,0.382667299141379,-0.209413047950595,0.999103041487149,-0.187372949591507,0.637064005691725,0.135964397103791,0.700584615005186,0.135964397103791,0.935508106440855
"evm.TU.utg1694.34",0.000142697131840139,0.999745842719034,0.130959772690045,0.842057207386733,0.223721774845797,0.600721684767856,0.150086417338506,0.827525092508374,0.00105589585437183,0.999514373784174,0.618496219338779,0.282276120823354,1.94289561758964,0.999103041487149,0.291888530528341,0.881432926342248,0.0112291632133152,0.559951521407245,0.0112291632133152,0.999485370792065
"evm.TU.utg1694.35",-0.000345613044809776,0.999745842719034,-0.458822576900876,0.0837043511799252,0.0208518039322502,0.972084868735869,-0.222335686447072,0.45179403174207,0.128764884199114,0.887873250557022,-0.443339464084007,0.109015980689916,-0.223813583723791,0.999103041487149,-0.531150361856167,0.179438004335181,0.25361679564159,0.147856960164436,0.25361679564159,0.87488408149559
"utg1694.equina_smart_24419.path1",3.26568760854961e-05,0.999745842719034,-0.57901513294254,0.0567565139558814,0.465228319997968,0.152296154450532,-0.0449094457184925,0.918679979134828,0.277202233265206,0.608369731604704,-0.0224482767098642,0.962382421686113,0.0408378113184349,0.999103041487149,-0.698139611256297,0.132963926926958,0.629621468502398,0.0818466364335492,0.629621468502398,0.589529971259554
"evm.TU.utg1694.36",-0.000135407823777738,0.999745842719034,0.130284225615742,0.828396756730375,-0.586587875064736,0.126178635076046,-0.415376834007688,0.409944979242656,-0.173387875121699,0.767029729701489,-0.721090876156295,0.129492532543463,-0.394266186952257,0.999103041487149,0.206345945187568,0.836004843876806,-0.831598027086108,0.188475691519285,-0.831598027086108,0.749775088568569
"evm.TU.utg1694.37",-0.00011031913294376,0.999745842719034,0.233554156765328,0.665874126452014,-0.0767906072212767,0.902062331791003,0.337423761891687,0.512021301688636,0.02840511337256,0.98140707702113,0.127400542658749,0.836528150283786,-0.324699978333885,0.999103041487149,0.365446840541418,0.702151779530738,0.139338468038647,0.67260490153652,0.139338468038647,0.978606688333735
"tRNAscan-SE.tRNA.utg1694.Pseudo(CAT).1",-3.34701843878951e-05,0.999745842719034,0.503503694669306,0.344667604739785,-0.0984103868138362,0.845322130361873,0.455519145574461,0.446254590630849,-0.0162480999556951,0.985620748472554,0.333997819106758,0.594554512517343,-0.271000773539028,0.999103041487149,1.2024765442337,0.181760198644071,-0.198211086801989,0.426484192886389,-0.198211086801989,0.983854525544797
"evm.TU.utg1694.38.39",4.15542713356575e-05,0.999745842719034,1.04227931172251,0.0174392149925476,-0.146138045750229,0.786151353253178,0.696914245649562,0.144426013398487,-0.0956117922709966,0.911578435432808,0.795736379690954,0.0913731489137479,0.110688894611496,0.999103041487149,1.44321076626815,0.0451382427928988,-0.468266499931625,0.0157364399720731,-0.468266499931625,0.900325839948503
"evm.TU.utg1694.40",-1.78637817595911e-05,0.999745842719034,-0.114886977321612,0.804908182093497,0.53567521939646,0.101440545041664,0.559034248333842,0.101218725745346,0.336332964803461,0.488381021926777,0.5444922107786,0.112115816097933,-0.0250857182152857,0.999103041487149,-0.155500801646635,0.780311382504153,0.802112002282631,0.0904537861854724,0.802112002282631,0.471967592661912
"evm.TU.utg1694.41",-3.68600007946701e-05,0.999745842719034,-0.456795036425465,0.305592492361521,-0.293574829475569,0.504447621537925,-0.913530329947145,0.0385194257332078,-0.124212809544376,0.87727241571384,-0.98596636506783,0.0238200137785651,-0.0874628687200587,0.999103041487149,-0.679160317108083,0.365462973287097,-0.521865014283651,0.0613258703506033,-0.521865014283651,0.864642461619499
"evm.TU.utg1694.42",1.84704984691924e-05,0.999745842719034,0.19202256477843,0.637921328364816,0.0365196376049977,0.95336102544783,0.213612555247207,0.562040627156673,0.0146024022614165,0.993224793220061,0.242901771991942,0.52507739479789,0.0213704240596906,0.999103041487149,0.22776765229247,0.701712637370131,0.0365811516280447,0.78111180464888,0.0365811516280447,0.992584253392642
"evm.TU.utg1694.43",-0.00042688292914158,0.999745842719034,-1.28343394402016,8.45291200150737e-05,0.690088993435081,0.0383144295086996,0.0791280545340423,0.867521994430187,0.716606155733575,0.0763937622748201,-0.36476055647911,0.358242298520029,-0.55587796587509,0.999103041487149,-1.48495489059465,7.98818229108545e-05,1.59003158699749,0.000807257204218104,1.59003158699749,0.086129206225424
"evm.TU.utg1694.44",0.000327063212359055,0.999745842719034,-0.0759527321234984,0.874724059653858,0.300133199183947,0.430087256186374,0.00996748532992117,0.983570008021114,0.0425483390730287,0.974341903676597,0.296640276058971,0.422143009536132,0.336371035644578,0.999103041487149,-0.102310882758921,0.889983855764666,0.106713854561713,0.435708248481263,0.106713854561713,0.970448761283748
"utg1694.equina_smart_19785.path1",1.32602667495399e-05,0.999745842719034,-0.591850810223853,0.250074792925836,-0.0452368889531732,0.920846653738969,-0.886542238282086,0.127921389900119,-0.0239183205787811,0.967201665597623,-0.80261840781088,0.160109995117059,0.181511594363759,0.999103041487149,-2.10126541024525,0.241214481129748,-0.588904388004379,0.187877853041015,-0.588904388004379,NA
"evm.TU.utg1694.45",5.57284053930766e-06,0.999745842719034,0.352786125701015,0.258990381177403,-0.669118604402326,0.0195530027154133,-0.403986505855007,0.189478159119549,-0.453723346457496,0.290627435234078,-0.408641436230752,0.191784746414338,0.00208425621195559,0.999103041487149,0.400780614587168,0.400330580574473,-0.884879340202877,0.0307677530773438,-0.884879340202877,0.290311891832098
"evm.TU.utg1694.46",0.000318485739866841,0.999745842719034,-0.371316562151815,0.339159254041108,0.0559917511485198,0.929023104810963,-0.682187701291496,0.0636319522813343,-0.117022396590825,0.902435553235759,-0.307284149311059,0.458412503638798,0.440680809947268,0.999103041487149,-0.481579449560102,0.429771604713918,-0.341174300023756,0.0570682312292815,-0.341174300023756,0.891010013259006
"evm.TU.utg1694.47",-6.78014195544671e-06,0.999745842719034,0.371463454875261,0.486009195189474,-0.257954044400118,0.424066129523584,-0.134157423015511,0.845095168540941,-0.0805385588918531,0.820314525834056,-0.163173752708294,0.808143730701446,-0.0765069504051889,0.999103041487149,-0.489992684092981,0.808781162981873,-1.84853633421734,0.54295075229206,-1.84853633421734,NA
"evm.TU.utg1694.48",-0.000139566053713907,0.999745842719034,-0.539019739613995,0.135236120968976,-0.0848093053268862,0.884969061717054,-0.510450628393966,0.181708610759725,0.0181615901863628,0.991224278507753,-0.690071113542543,0.061671106419708,-0.194947971070085,0.999103041487149,-0.696905353009102,0.11366663917168,0.0544049806715908,0.108312231769542,0.0544049806715908,0.990394116969811
"evm.TU.utg1694.49",4.21817604541403e-05,NA,-0.0392106250887974,0.956498018027851,-0.00311349847380979,NA,-0.212733611034324,0.74264418091353,-0.0257964848317362,0.967889745241366,-0.0523997419927349,0.944323856517844,NA,NA,-0.143424942193174,0.951699313197126,-0.519599293374634,0.955243505634295,-0.519599293374634,NA
"evm.TU.utg1694.50",-8.34076663689048e-05,0.999745842719034,-1.08094451700191,0.0445172662060257,-0.275191694149777,0.496236722272058,-1.58142045465648,0.00938820865032553,-0.0545700440859571,0.943653180563146,-2.10162722990729,0.00111792523994553,-0.528723594560628,0.999103041487149,-1.98541253933575,0.044538952946776,-0.552438827701699,0.00397232404789835,-0.552438827701699,0.935245632728762
"tRNAscan-SE.tRNA.utg1694.Ser(AGA).1",-3.76595022196774e-05,NA,-0.447275783567984,0.407482883179894,-0.172076692916041,0.692885190671868,-0.763920806669057,0.186007603799234,-0.047221682274162,0.948824336808217,-0.930782423224301,0.106003665532646,-0.263117807464011,0.999103041487149,-1.04968640213465,0.424229956898157,-0.54908059345475,0.276418308461712,-0.54908059345475,NA
"tRNAscan-SE.tRNA.utg1694.Ser(AGA).2",5.25911977213902e-05,NA,-0.451240994103979,0.364335082701837,0.0254935837085555,NA,-0.662445138807458,0.236341190058413,-0.0147274532455455,NA,-0.428277859506587,0.446447622629676,0.743104083262993,0.999103041487149,NA,NA,-0.451708524629844,0.2982203822697,-0.451708524629844,NA
"tRNAscan-SE.tRNA.utg1694.Ser(AGA).3",2.15956390583828e-05,NA,-0.335539394398122,0.509344455115119,-0.00581283112952439,NA,-0.487778063583537,0.378335110832845,-0.0123768622434927,NA,-0.395562413524192,0.478507261098498,-1.636535753322,0.999103041487149,NA,NA,-0.40880343697592,0.569404583486145,-0.40880343697592,NA
"evm.TU.utg1694.51",0.000471893851101304,0.999745842719034,0.111508611356049,0.853285609583984,0.2522795648891,0.5882995379251,-0.174715150658492,0.747714540414841,-0.0963305479109612,0.91368897768607,0.519730790350258,0.281428791633408,0.993642464784035,0.999103041487149,0.164587552993326,0.874898846709274,-0.440776013884261,0.207074171195564,-0.440776013884261,0.902214125838381
"evm.TU.utg1694.52",0.000446689803226419,0.999745842719034,0.81884519698759,0.0164844149326221,-0.320506328106488,0.423201876874013,-0.0975383845226808,0.836686810925977,-0.433821007614039,0.313374004626133,0.389680155851087,0.337554825291543,0.618492138326805,0.999103041487149,1.00812296047509,0.0352911717799018,-1.14914340714799,0.0693968910296676,-1.14914340714799,0.312663336397477
"evm.TU.utg1694.53",-0.000275224096474746,0.999745842719034,-0.523351925664866,0.27971651012329,0.0605226399201845,0.92562826799149,0.117441491570035,0.854256566412533,0.185932702124917,0.704496108835562,-0.452867495817012,0.397840649209592,-0.902996931238604,0.999103041487149,-0.885415268172122,0.391085833422712,1.07675921998391,0.427534958892685,1.07675921998391,0.687233197039294
"evm.TU.utg1694.54",9.25552159041057e-05,0.999745842719034,1.28484854264244,0.00129486091036403,-0.446304471743995,0.246832819432969,0.392238326615375,0.396685884310553,-0.284963753843971,0.541134490479789,0.565641331270945,0.206019721151661,0.210553840799821,0.999103041487149,1.60179798774937,0.0135733019374186,-1.05422639308638,0.00127777043792079,-1.05422639308638,0.525414866141143
"evm.TU.utg1694.55",0.000105760181840306,0.999745842719034,-0.603288159832513,0.028891362403585,0.183337918401356,0.660635675645025,-0.455924988050362,0.128190052474292,0.0795465280156039,0.946136821122074,-0.384963762119785,0.216613680378595,0.0886843908493258,0.999103041487149,-0.704516846350957,0.0602092840341538,0.172857817999529,0.0170906097352399,0.172857817999529,0.938035314335284
"evm.TU.utg1694.56",0.000152756865403475,0.999745842719034,0.0179926071252778,0.974704703015119,0.00403686524144924,0.995941231276842,-0.112357099395637,0.788181913100949,-0.0646845224552256,0.959200668945876,0.0234513453712984,0.96317259249121,0.181676865900507,0.999103041487149,0.0153723624755409,0.983173940632686,-0.171435432141619,0.958813973102874,-0.171435432141619,0.952334990194378
"evm.TU.utg1694.57",5.04514342781921e-05,0.999745842719034,0.983748741572346,0.0752897534448596,-0.135692563350775,0.75320430691857,0.405912121072023,0.503982995332205,-0.08210006052255,0.856942399477979,0.630341261159046,0.280849663864047,0.501251462834325,0.999103041487149,2.31848866402802,0.0871516676070438,-1.28016617394486,0.162221987485818,-1.28016617394486,NA
"evm.TU.utg1694.58",5.35346659726349e-05,0.999745842719034,0.159602087706303,0.795716757283001,-0.211319828484119,0.659582683370573,-0.308526604099983,0.585526693355004,-0.129496601681368,0.835830728638512,-0.183703033330908,0.770873919299867,0.211250787217446,0.999103041487149,0.280472854617946,0.576102580865394,-0.808399648152912,0.850476485167798,-0.808399648152912,0.821659804577988
"evm.TU.utg1694.59",6.47277341621262e-05,0.999745842719034,0.188465750366515,0.75375324741526,-0.239784870621682,0.601725645072527,-0.364123362543611,0.516638443779606,-0.148619576473891,0.787672452694063,-0.203858108424699,0.745420659382931,0.271194899554171,0.999103041487149,0.340341783102703,0.576701862105709,-0.969193241926823,0.789764904703796,-0.969193241926823,0.770328256103475
"evm.TU.utg1694.60",-4.85778769074996e-06,0.999745842719034,0.125619565634814,0.757152333713403,0.170493645419587,0.692912246015163,0.330872802630458,0.297451194969907,0.111271648067782,0.911390982145966,0.338880440244469,0.298615457681253,0.000127866325208704,0.99972332846948,0.142226466192836,0.805116569222487,0.246260868348451,0.543490587893555,0.246260868348451,0.900098981869045
"evm.TU.utg1694.61",-3.38248364753915e-05,0.999745842719034,-0.103992779633264,0.876313651317218,-0.0202965357506126,0.977566099820326,-0.0572687207072579,0.938351999750243,0.0132095654538789,0.991690308461013,-0.15262679466997,0.820049292500489,-0.156753627037951,0.999103041487149,-0.218863739323178,0.866503185440993,0.0999906750616098,0.988764525974334,0.0999906750616098,0.990791124425817
"evm.TU.utg1694.62",0.000107575007054074,0.999745842719034,-0.135969332899438,0.788522268927074,0.200523291317743,0.673700218837838,0.000127062853909777,0.999688530629499,0.0577677282426714,0.962238452558242,0.129310334624968,0.795628306250026,0.172153392944339,0.999103041487149,-0.19003583197951,0.821993237517577,0.18138758135181,0.825276439228134,0.18138758135181,0.955623942780655
"evm.TU.utg1694.63",-0.000137337183587783,0.999745842719034,0.291352332275539,0.554875547746257,0.0409963956446694,0.951986782464888,0.624149418365077,0.167206126113342,0.09922321778813,0.913213893471056,0.374932353211478,0.441719003498712,-0.332844697366189,0.999103041487149,0.423612683027812,0.593689243051921,0.414386472305897,0.334113309251358,0.414386472305897,0.901301397199147
"evm.TU.utg1694.64",0.000546049243843999,0.999745842719034,0.585709240655697,0.220851226154931,-0.165449216520506,0.747730506412474,-0.462222780983483,0.38336999605584,-0.319273794304815,0.388996166963155,0.329373547772331,0.5607140744983,0.129475958284509,0.999103041487149,0.963425892561234,0.0980168373644162,-1.71294681421769,0.235490206870044,-1.71294681421769,0.387665292479272
"evm.TU.utg1694.65",-0.00237024775473043,0.794660054741615,-0.379128788838755,0.484078811601991,-0.176454798510529,0.713748301397187,0.304593447624004,0.611897667124526,0.169271960161838,0.692925907888862,-0.79747214121341,0.143084051048826,-1.92978630467346,0.999103041487149,-0.762345854638316,0.581021127634978,1.32940576173414,0.0714737357886478,1.32940576173414,0.676449542606378
"evm.TU.utg1694.66",-2.65973035565612e-06,NA,1.31976113617376,0.0240330032004048,0.0732731826766219,NA,2.19295457402154,0.00627710593175764,0.0218018558795552,NA,2.00457036105539,0.00672735474947068,NA,NA,NA,NA,0.916973593036765,0.00153326155528308,0.916973593036765,NA
"evm.TU.utg1694.67",0.000303422367239626,0.999745842719034,1.1188638143127,0.0461816698898968,-0.142209840004158,0.755731521949738,0.00716712749927445,0.992771054237649,-0.194785390469444,0.52046554265609,0.74365228664393,0.198873332830191,1.61186530653377,0.999103041487149,2.28061731039934,0.083101250741985,-2.27288267580712,0.18807099909116,-2.27288267580712,NA
"evm.TU.utg1694.69",0.000472047341629794,0.999745842719034,1.34162875565506,5.05484982829691e-05,-0.289325675772006,0.482446484899339,0.346519452678358,0.378866520614058,-0.421919140477815,0.334151307007313,0.904700354723521,0.0106874800774328,0.62079095939216,0.999103041487149,1.53246808870801,0.000547640141876888,-1.09999399064016,0.000242830733232035,-1.09999399064016,0.329723030482843
"evm.TU.utg1694.70",0.000190235707661506,0.999745842719034,1.30203035028781,0.0181855806287337,0.144363009719889,0.771980946225634,0.9658661270604,0.0836810615640218,-0.0532215867832118,0.947146948166719,1.82453806776159,0.00264638379615367,1.01857832684513,0.999103041487149,2.16484120368193,0.0712895796850661,-0.492060171767977,0.008128581149624,-0.492060171767977,0.939158002219096
"evm.TU.utg1694.71",0.000285451916556282,0.999745842719034,1.1098495428617,0.0227397494410323,0.250113422165801,0.585214483887878,0.908566656553074,0.0763398530235394,-0.0490117426110116,0.960727035320397,1.79597851752512,0.000806563852467914,1.00482246173949,0.999103041487149,1.67484225763671,0.0449921093789126,-0.315532105826164,0.0038932813055276,-0.315532105826164,0.954341196664005
"evm.TU.utg1694.72",3.25538120761398e-05,0.999745842719034,0.00744967751104134,0.992636404251118,-0.181756214543876,0.682058143451768,-0.47254072724643,0.424382848241447,-0.0939937843337161,0.862066533598636,-0.360600851510454,0.558836485815737,0.239139897842836,0.999103041487149,0.00805022305119744,0.991777516617386,-1.01547827374727,0.793727721795712,-1.01547827374727,0.849552376836964
"evm.TU.utg1694.73",1.47715164280489e-05,0.999745842719034,0.361544276888082,0.515662798257966,-0.201190479689524,0.652922420145694,-0.0397057574619276,0.958282319446507,-0.0903372278198179,0.8787484445527,0.00655406849490797,0.993556329632388,0.0940339958912168,0.999103041487149,0.790830053142439,0.424139546178497,-0.885200792630936,0.757976515461438,-0.885200792630936,NA
"evm.TU.utg1694.74",-1.05531611797998e-05,0.999745842719034,1.98489574920603,7.0398276280473e-05,-0.547031744143113,0.158040534390224,0.839177449018449,0.0888697892750931,-0.227931354118102,0.608536637069711,0.809401738652991,0.0997098552329519,-0.0343778959586278,0.999103041487149,2.41245766924823,0.000812917335366872,-1.20399434706893,5.96974854883382e-06,-1.20399434706893,0.593326731933919
"evm.TU.utg1694.75",6.41183174507531e-05,0.999745842719034,1.40671145783353,0.00299077471359321,-0.479032900519335,0.221205542617724,0.345923666732015,0.518570813144286,-0.258443993249138,0.538045945675409,0.507985910002712,0.326509230085831,0.209763345247672,0.999103041487149,1.86903511484165,0.0178484848553157,-1.33783212424297,0.00305098992671056,-1.33783212424297,0.521867987786918
"evm.TU.utg1694.76",3.85322417335228e-05,0.999745842719034,0.864337175383053,0.031602626028332,-0.399261017248167,0.317527325330282,0.203300938619792,0.689052859040689,-0.22435250203869,0.672546738202662,0.278349716973209,0.582765102026565,0.0868293716926453,0.999103041487149,1.16194004021103,0.0483982452464602,-0.874158185892146,0.0453997772765793,-0.874158185892146,0.65594750064934
"evm.TU.utg1694.77",-1.32329675431723e-05,0.999745842719034,0.524352711983295,0.164597102411405,-0.319917274325215,0.43190230515324,0.112989159571399,0.815951025733552,-0.16847436013448,0.822719686805743,0.103945779385828,0.843084865358779,-0.0237058768549967,0.999103041487149,0.68019084134178,0.276223538505851,-0.527605457455667,0.239487126312614,-0.527605457455667,0.805139647552805
"evm.TU.utg1696.1",-8.31266257987201e-06,0.999745842719034,-0.0544434474066076,0.928378460189329,0.0818782609118539,0.891898018028568,0.0649222759112845,0.905188039535919,0.0485881425725725,0.968623808420344,0.0580916436982393,0.91894664293672,-0.0109213332802717,0.999103041487149,-0.0839903832215096,0.928152343846701,0.167431864119927,0.991930104031282,0.167431864119927,0.964086627867305
"evm.TU.utg1696.2",9.6551487781205e-05,0.999745842719034,-0.307674162194334,0.53913981956809,-0.0741949496107353,0.906117721690502,-0.643130131260522,0.168374996408046,-0.0932494462673748,0.919838447842104,-0.451638455916403,0.357258456476858,0.259343082550119,0.999103041487149,-0.475724732497534,0.444169050806452,-0.423163382607806,0.335776463644349,-0.423163382607806,0.90817286983782
"evm.TU.utg1696.3",0.000165568206819771,0.999745842719034,-0.474262888664445,0.37071547153194,0.0612632786240323,0.917050733810217,-0.942520048266941,0.0926894475311649,-0.0694087236205078,0.92251120864964,-0.390680473778089,0.516310296083794,0.901935426701747,0.999103041487149,-1.02169237398407,0.417573615662242,-0.654726481313454,0.0828100133920961,-0.654726481313454,NA
"evm.TU.utg1696.5",7.20303367493609e-05,0.999745842719034,-0.372766979223747,0.332598549649069,0.232420867684376,0.60181688790641,-0.143635242187195,0.740267798006155,0.0984710450757165,0.927330675971083,-0.0749969713640108,0.881549373725915,0.0951082276241624,0.999103041487149,-0.485018408158592,0.400755832440364,0.284459335125799,0.481643103303188,0.284459335125799,0.917056068559952
