candidate_id	matched_de_id	matched_candidate_column	contrast	direction	logfc	padj
evm.utg7769.6	evm.TU.utg7769.6	gene_id	combined_wald	up	2.07676872096179	0.0034969419639852
evm.utg7769.6	evm.TU.utg7769.6	gene_id	full_model_LRT	up	2.339138171409	0.00062629787783295
evm.utg7769.7	evm.TU.utg7769.7	gene_id	diesel_added_wald	up	1.70804163837348	0.00972054924195751
evm.utg7769.7	evm.TU.utg7769.7	gene_id	salinity_added_wald	up	4.14794137496057	8.53768737539974e-05
evm.utg7769.7	evm.TU.utg7769.7	gene_id	combined_wald	up	2.37310455218877	0.00225564711528456
evm.utg7769.7	evm.TU.utg7769.7	gene_id	full_model_LRT	up	5.74351452721866	7.58436036092163e-06
evm.utg7769.10	evm.TU.utg7769.10	gene_id	salinity_added_wald	up	1.36040695659045	0.0329616026919423
evm.utg7769.10	evm.TU.utg7769.10	gene_id	full_model_LRT	up	7.31968481416433	0.0404696121683952
evm.utg7840.73	evm.TU.utg7840.73	gene_id	combined_wald	down	-1.26825602404535	0.0409226573817592
evm.utg7931.10	evm.TU.utg7931.10	gene_id	salinity_only_LRT	down	-2.84727742947325	0.0326731413337732
utg7950.equina_smart_1880501.mrna3	utg7950.equina_smart_1880501.path3	gene_id	salinity_added_wald	down	-1.35362439502796	0.00821394268945376
utg7950.equina_smart_1880501.mrna3	utg7950.equina_smart_1880501.path3	gene_id	combined_wald	down	-1.58672740033519	0.00212946028748113
evm.utg816.14	evm.TU.utg816.14	gene_id	salinity_only_LRT	down	-4.79850929588165	0.00696578846004291
evm.utg82.26	evm.TU.utg82.26	gene_id	full_model_LRT	up	1.20694217325039	0.0474509971579818
evm.utg86.19	evm.TU.utg86.19	gene_id	combined_wald	up	1.20935911294009	0.00838003211202783
utg86.equina_smart_1634317.mrna2	utg86.equina_smart_1634317.path2	gene_id	salinity_added_wald	down	-1.56574987047573	0.0202536609022606
evm.utg8609.20	evm.TU.utg8609.20	gene_id	diesel_added_wald	down	-1.5493001244828	0.0124859039670854
evm.utg8609.20	evm.TU.utg8609.20	gene_id	full_model_LRT	down	-4.36248561158796	0.042909128144559
utg882.equina_smart_1880501.mrna2	utg882.equina_smart_1880501.path2	gene_id	salinity_added_wald	down	-1.40634587892488	0.00725913225299399
utg882.equina_smart_1880501.mrna2	utg882.equina_smart_1880501.path2	gene_id	combined_wald	down	-1.58473588418135	0.00266770430345356
evm.utg8851.48	evm.TU.utg8851.48	gene_id	salinity_only_LRT	up	4.01283030964682	0.0369847054037084
evm.utg8851.48	evm.TU.utg8851.48	gene_id	full_model_LRT	down	-3.27564960085406	0.0212676717775524
evm.utg890.57	evm.TU.utg890.57	gene_id	diesel_added_wald	down	-1.33538463382474	0.0140362901837468
evm.utg890.57	evm.TU.utg890.57	gene_id	full_model_LRT	down	-2.06187739152233	0.00746152280146502
evm.utg912.42	evm.TU.utg912.42	gene_id	salinity_added_wald	up	1.2774932168026	0.0126732593785348
evm.utg9285.7	evm.TU.utg9285.7	gene_id	combined_wald	down	-1.02466025514799	0.0269351831581835
utg9561.evm.utg324.133.mrna4	utg9561.evm.utg324.133.path4	gene_id	combined_wald	down	-1.00437440824494	0.0318842133756913
evm.utg967.48	evm.TU.utg967.48	gene_id	salinity_added_wald	down	-1.41183716494984	0.0303232436376937
utg9769.equina_smart_1739257.mrna2	utg9769.equina_smart_1739257.path2	gene_id	combined_wald	down	-1.61491252031716	0.0104833136247174
utg978.equina_smart_423080.mrna2	utg978.equina_smart_423080.path2	gene_id	salinity_only_wald	up	1.03136369567622	0.0153201990981422
utg978.equina_smart_423080.mrna2	utg978.equina_smart_423080.path2	gene_id	full_model_LRT	down	-1.18655759991592	0.00120660753337951
utg978.equina_smart_423080.mrna1	utg978.equina_smart_423080.path1	gene_id	full_model_LRT	down	-1.07975858664119	0.00507913155030833
evm.utg983.17	evm.TU.utg983.17	gene_id	salinity_only_wald	down	-5.43460004383681	3.23521663809459e-07
evm.utg983.17	evm.TU.utg983.17	gene_id	salinity_added_wald	down	-5.28053279053396	1.59227349419938e-06
evm.utg983.17	evm.TU.utg983.17	gene_id	combined_wald	down	-6.3260554062034	1.10637037131294e-08
evm.utg983.17	evm.TU.utg983.17	gene_id	salinity_only_LRT	down	-6.40133060960249	0.000298897760328915
evm.utg983.18	evm.TU.utg983.18	gene_id	salinity_only_wald	down	-5.83645643742156	3.10578604424295e-06
evm.utg983.18	evm.TU.utg983.18	gene_id	salinity_added_wald	down	-1.21383574702368	0.0498635445363091
evm.utg983.18	evm.TU.utg983.18	gene_id	combined_wald	down	-3.55520420663708	0.000362232217220233
evm.utg983.18	evm.TU.utg983.18	gene_id	salinity_only_LRT	down	-7.28158050951821	0.00676555577397243
evm.utg983.18	evm.TU.utg983.18	gene_id	full_model_LRT	up	3.71478737806067	7.0730100870321e-05
evm.utg10963.2	evm.TU.utg10963.2	gene_id	salinity_added_wald	up	1.43095687045697	0.0201476088195558
evm.utg10963.2	evm.TU.utg10963.2	gene_id	combined_wald	up	1.39994701540005	0.021043927749588
evm.utg10963.2	evm.TU.utg10963.2	gene_id	full_model_LRT	up	1.25656606018234	0.0175282979477189
evm.utg160.40	evm.TU.utg160.40	gene_id	salinity_added_wald	down	-1.19315578548185	0.0473177433039016
evm.utg18125.17	evm.TU.utg18125.17	gene_id	salinity_only_wald	up	1.67641332546859	0.00434504847585563
evm.utg18125.17	evm.TU.utg18125.17	gene_id	salinity_added_wald	up	1.30514151391469	0.0240355680094876
evm.utg18125.17	evm.TU.utg18125.17	gene_id	combined_wald	up	3.0768279068841	9.44380491887476e-06
evm.utg18125.17	evm.TU.utg18125.17	gene_id	salinity_only_LRT	up	2.5415791699337	0.00872273250684496
evm.utg18125.18	evm.TU.utg18125.18	gene_id	combined_wald	up	1.52826682475526	0.00288787546136683
evm.utg18553.5	evm.TU.utg18553.5	gene_id	salinity_only_wald	down	-1.07839824559101	0.00240920644797782
evm.utg18553.5	evm.TU.utg18553.5	gene_id	diesel_added_wald	up	1.04063142578512	0.0045108711741685
evm.utg18553.5	evm.TU.utg18553.5	gene_id	salinity_only_LRT	down	-1.33003687359913	0.00241921291664503
evm.utg18553.5	evm.TU.utg18553.5	gene_id	full_model_LRT	up	1.13438930486691	0.000295145647593773
evm.utg2012.10	evm.TU.utg2012.10	gene_id	salinity_only_wald	down	-2.5716806953706	0.00155724564513447
evm.utg2012.10	evm.TU.utg2012.10	gene_id	combined_wald	down	-1.54873443824791	0.0185678986269146
evm.utg2012.10	evm.TU.utg2012.10	gene_id	salinity_only_LRT	down	-4.66075258587205	0.000545401551566851
evm.utg2012.10	evm.TU.utg2012.10	gene_id	full_model_LRT	up	2.62695343490466	0.00164041284364139
evm.utg2100.37	evm.TU.utg2100.37	gene_id	salinity_only_wald	down	-1.53962996734536	1.89519255014723e-05
evm.utg2100.37	evm.TU.utg2100.37	gene_id	salinity_added_wald	down	-1.90130063135891	3.85789828488602e-07
evm.utg2100.37	evm.TU.utg2100.37	gene_id	combined_wald	down	-2.03599364347313	4.82945467898335e-08
evm.utg2100.37	evm.TU.utg2100.37	gene_id	salinity_only_LRT	down	-1.7756209618079	4.03897072409934e-07
evm.utg2216.28	evm.TU.utg2216.28	gene_id	salinity_added_wald	up	1.18084633717721	0.0441099592946461
evm.utg2298.11	evm.TU.utg2298.11	gene_id	salinity_only_LRT	down	-1.24117303521774	0.0333837862832946
evm.utg2427.17	evm.TU.utg2427.17	gene_id	combined_wald	up	1.02280024273735	0.00336263101581627
evm.utg243.4	evm.TU.utg243.4	gene_id	salinity_only_wald	up	1.27834679952053	0.0318057770577764
evm.utg243.4	evm.TU.utg243.4	gene_id	full_model_LRT	down	-2.71914987950407	0.0374254950472243
evm.utg276.17	evm.TU.utg276.17	gene_id	salinity_only_wald	down	-1.2694640370651	0.000750956139118325
evm.utg276.17	evm.TU.utg276.17	gene_id	diesel_added_wald	up	1.71848944806875	9.91436061178755e-05
evm.utg276.17	evm.TU.utg276.17	gene_id	salinity_only_LRT	down	-1.55066468653164	0.00477627228096462
evm.utg276.17	evm.TU.utg276.17	gene_id	full_model_LRT	up	1.70077459450899	2.15438985889108e-05
evm.utg300.28	evm.TU.utg300.28	gene_id	combined_wald	up	1.11717751527742	0.0154233115594749
evm.utg30049.13	evm.TU.utg30049.13	gene_id	salinity_only_wald	up	1.63635089724352	0.00478983543482793
evm.utg30049.13	evm.TU.utg30049.13	gene_id	salinity_added_wald	up	2.18181715295791	0.000651773152222413
evm.utg30049.13	evm.TU.utg30049.13	gene_id	combined_wald	up	1.80724338620836	0.00276276036183057
evm.utg30049.13	evm.TU.utg30049.13	gene_id	salinity_only_LRT	up	2.48721836580304	0.0101120368891185
evm.utg3292.20	evm.TU.utg3292.20	gene_id	salinity_only_wald	up	1.36068275029932	0.0162077555400102
evm.utg3292.20	evm.TU.utg3292.20	gene_id	salinity_only_LRT	up	2.29710289552179	0.0231563348933627
evm.utg3292.20	evm.TU.utg3292.20	gene_id	full_model_LRT	down	-1.53324451481376	0.00289647341476657
evm.utg35.5	evm.TU.utg35.5	gene_id	salinity_only_wald	up	1.15345336420579	0.0454182883094889
evm.utg35.5	evm.TU.utg35.5	gene_id	salinity_only_LRT	up	3.1759137612259	0.0198753649074534
evm.utg4062.16	evm.TU.utg4062.16	gene_id	salinity_only_wald	up	1.39149939516613	0.0177730253318785
evm.utg4062.16	evm.TU.utg4062.16	gene_id	salinity_only_LRT	up	2.51204814188997	0.0396274027824302
evm.utg4062.16	evm.TU.utg4062.16	gene_id	full_model_LRT	down	-1.72219579920875	0.0393026589784488
evm.utg4163.3	evm.TU.utg4163.3	gene_id	salinity_added_wald	up	3.17709920134445	0.000686467771302897
evm.utg4163.3	evm.TU.utg4163.3	gene_id	full_model_LRT	up	2.38108912663002	0.000386256679243594
evm.utg417.43	evm.TU.utg417.43	gene_id	salinity_only_LRT	up	1.79135816151161	0.0492867847884465
evm.utg417.45	evm.TU.utg417.45	gene_id	salinity_added_wald	up	2.4879083788835	0.000325688419635064
evm.utg417.45	evm.TU.utg417.45	gene_id	combined_wald	up	2.05085413062634	0.00147148286058889
evm.utg417.45	evm.TU.utg417.45	gene_id	full_model_LRT	up	1.5999069029566	0.000200502599574827
evm.utg4328.8	evm.TU.utg4328.8	gene_id	salinity_only_wald	down	-1.30129705551465	0.00753987970014831
evm.utg4328.8	evm.TU.utg4328.8	gene_id	salinity_added_wald	down	-1.17907948512731	0.020167840396493
evm.utg4328.8	evm.TU.utg4328.8	gene_id	combined_wald	down	-1.18836334098841	0.01829233856008
evm.utg4328.8	evm.TU.utg4328.8	gene_id	salinity_only_LRT	down	-1.84911682908187	0.0135865683086762
evm.utg4605.8	evm.TU.utg4605.8	gene_id	salinity_added_wald	up	1.46391324084075	0.00102073944955936
evm.utg4605.8	evm.TU.utg4605.8	gene_id	combined_wald	up	1.06936153638448	0.0157192646825571
evm.utg4605.8	evm.TU.utg4605.8	gene_id	full_model_LRT	up	1.09158524042616	0.00194164134676405
evm.utg4739.1	evm.TU.utg4739.1	gene_id	combined_wald	down	-1.61226706850323	0.00812475426357039
evm.utg4872.3	evm.TU.utg4872.3	gene_id	salinity_only_wald	up	2.02897041468239	0.00267875114316965
evm.utg4872.3	evm.TU.utg4872.3	gene_id	salinity_only_LRT	up	3.31696660113772	0.0128558276887036
evm.utg4872.3	evm.TU.utg4872.3	gene_id	full_model_LRT	down	-1.26766827497065	0.000517907221481839
evm.utg579.86	evm.TU.utg579.86	gene_id	salinity_added_wald	down	-1.45007358415683	0.00437916736318045
evm.utg579.86	evm.TU.utg579.86	gene_id	combined_wald	down	-1.41550574915748	0.00513190877876794
evm.utg579.86	evm.TU.utg579.86	gene_id	full_model_LRT	down	-1.7132644050837	0.0199853447475422
evm.utg59939.4	evm.TU.utg59939.4	gene_id	salinity_added_wald	up	1.72193282765144	0.000347493511814107
evm.utg59939.4	evm.TU.utg59939.4	gene_id	full_model_LRT	up	1.66104777939794	0.00196146716703853
evm.utg6161.5	evm.TU.utg6161.5	gene_id	salinity_only_wald	up	2.19385628426956	0.00353317632622611
evm.utg6161.5	evm.TU.utg6161.5	gene_id	salinity_added_wald	up	2.19410933112063	0.00464014475918234
evm.utg6161.5	evm.TU.utg6161.5	gene_id	combined_wald	up	5.09825584917668	5.13203629013821e-06
evm.utg6161.6	evm.TU.utg6161.6	gene_id	salinity_added_wald	up	1.31015530430892	0.0369719899429259
evm.utg6161.6	evm.TU.utg6161.6	gene_id	combined_wald	up	2.30768414297953	0.00392337210579023
evm.utg6161.6	evm.TU.utg6161.6	gene_id	salinity_only_LRT	up	3.73026891740008	0.0368341722416661
evm.utg6161.2	evm.TU.utg6161.2	gene_id	salinity_only_wald	up	1.48495655612551	0.0184371656750681
evm.utg6161.2	evm.TU.utg6161.2	gene_id	salinity_added_wald	up	2.09581470297671	0.00548734648984452
evm.utg6161.2	evm.TU.utg6161.2	gene_id	combined_wald	up	3.78686450439936	0.000101324819147467
evm.utg6161.2	evm.TU.utg6161.2	gene_id	salinity_only_LRT	up	3.48017044427975	0.0127734076409574
evm.utg637.25	evm.TU.utg637.25	gene_id	salinity_added_wald	down	-1.26206744361969	0.0439257302944478
evm.utg637.25	evm.TU.utg637.25	gene_id	combined_wald	down	-1.29335406533289	0.0367867942647328
evm.utg6781.22	evm.TU.utg6781.22	gene_id	salinity_only_wald	down	-1.40653368582422	0.0129914143113151
evm.utg686.36	evm.TU.utg686.36	gene_id	combined_wald	down	-1.59864126845841	0.00393787479077866
evm.utg738.7	evm.TU.utg738.7	gene_id	salinity_only_wald	down	-1.03246830513451	0.0337816783361196
evm.utg7950.32	evm.TU.utg7950.32	gene_id	salinity_added_wald	down	-2.52814092152101	1.43742263506913e-06
evm.utg7950.32	evm.TU.utg7950.32	gene_id	combined_wald	down	-2.2623948625429	1.04796919528018e-05
evm.utg7950.32	evm.TU.utg7950.32	gene_id	salinity_only_LRT	down	-1.29041076996725	0.035877568625469
evm.utg7950.32	evm.TU.utg7950.32	gene_id	full_model_LRT	down	-1.65494278796974	1.65740604409699e-06
evm.utg8262.44	evm.TU.utg8262.44	gene_id	salinity_added_wald	up	1.51925107088438	0.00386370634554627
evm.utg8262.44	evm.TU.utg8262.44	gene_id	full_model_LRT	up	1.57980473011918	0.0162269323173026
evm.utg861.85	evm.TU.utg861.85	gene_id	salinity_added_wald	down	-1.26704889345842	0.0126400755774177
evm.utg861.85	evm.TU.utg861.85	gene_id	combined_wald	down	-1.79125552411629	0.000560411953154892
evm.utg8820.3	evm.TU.utg8820.3	gene_id	combined_wald	up	1.0730443033721	0.0109120062527943
evm.utg101.114	evm.TU.utg101.114	gene_id	salinity_added_wald	up	1.88053612919079	0.00658324881798065
evm.utg101.114	evm.TU.utg101.114	gene_id	combined_wald	up	1.67697890095781	0.0105271699698581
evm.utg101.114	evm.TU.utg101.114	gene_id	full_model_LRT	up	2.58016427854528	0.00285504429778594
evm.utg1052.5	evm.TU.utg1052.5	gene_id	salinity_only_wald	up	1.99568849993308	1.22202395385615e-06
evm.utg1052.5	evm.TU.utg1052.5	gene_id	salinity_added_wald	up	1.16524856799746	0.00549434773828754
evm.utg1052.5	evm.TU.utg1052.5	gene_id	combined_wald	up	1.11643924631388	0.00754518209755557
evm.utg1052.5	evm.TU.utg1052.5	gene_id	salinity_only_LRT	up	2.25170106968423	1.97233237508871e-05
evm.utg10541.26	evm.TU.utg10541.26	gene_id	salinity_added_wald	up	1.96900555164712	0.00126658253078771
evm.utg10541.26	evm.TU.utg10541.26	gene_id	combined_wald	up	1.51114437150762	0.00827008974219809
evm.utg10541.26	evm.TU.utg10541.26	gene_id	full_model_LRT	up	1.69750914236816	0.00155713889915866
evm.utg1056.95	evm.TU.utg1056.95	gene_id	salinity_only_wald	up	1.46727655386887	0.000811779575851692
evm.utg1056.95	evm.TU.utg1056.95	gene_id	salinity_added_wald	up	2.25200230329234	1.59643567901836e-06
evm.utg1056.95	evm.TU.utg1056.95	gene_id	combined_wald	up	2.25704509079351	1.30077649464656e-06
evm.utg1056.95	evm.TU.utg1056.95	gene_id	salinity_only_LRT	up	1.83382181186177	3.20143930839351e-05
utg1056.equina_smart_1781303.mrna1	utg1056.equina_smart_1781303.path1	gene_id	salinity_added_wald	up	1.32366795534483	0.0379709063537681
evm.utg1056.15	evm.TU.utg1056.15	gene_id	salinity_only_wald	up	1.21287196674922	0.0284500268604918
evm.utg1056.15	evm.TU.utg1056.15	gene_id	diesel_added_wald	up	2.10783983603422	0.00276811201885048
evm.utg1056.15	evm.TU.utg1056.15	gene_id	salinity_added_wald	up	3.4202771684353	2.10400640720317e-06
evm.utg1056.15	evm.TU.utg1056.15	gene_id	combined_wald	up	4.7059367031521	1.06607839652321e-09
evm.utg1056.15	evm.TU.utg1056.15	gene_id	salinity_only_LRT	up	2.1675770897345	0.0294812257216428
evm.utg1056.15	evm.TU.utg1056.15	gene_id	full_model_LRT	up	1.93311699419673	4.1125161874501e-11
evm.utg1056.73	evm.TU.utg1056.73	gene_id	combined_wald	up	1.08653789355789	0.0419176356590205
evm.utg1056.75	evm.TU.utg1056.75	gene_id	full_model_LRT	down	-2.03330383576245	0.0496838349622246
evm.utg1056.90	evm.TU.utg1056.90	gene_id	salinity_only_wald	down	-2.00856246035492	0.00424982613636577
evm.utg1056.90	evm.TU.utg1056.90	gene_id	salinity_only_LRT	down	-3.7312599645076	0.0265805428968509
evm.utg1056.90	evm.TU.utg1056.90	gene_id	full_model_LRT	up	2.29564150855505	0.0236474033759546
evm.utg116.19	evm.TU.utg116.19	gene_id	salinity_added_wald	up	1.09065833868249	0.0432680144375223
evm.utg116.228	evm.TU.utg116.228	gene_id	salinity_only_wald	down	-1.4577050814816	0.0181925951687311
evm.utg116.228	evm.TU.utg116.228	gene_id	salinity_added_wald	down	-3.71008731680828	7.51006206574965e-05
evm.utg116.228	evm.TU.utg116.228	gene_id	combined_wald	down	-3.07090438778161	0.000307434448268026
evm.utg116.228	evm.TU.utg116.228	gene_id	salinity_only_LRT	down	-3.02435943805402	0.0232888946265454
evm.utg116.228	evm.TU.utg116.228	gene_id	full_model_LRT	down	-2.01595412567352	0.0001880506730924
evm.utg116.238	evm.TU.utg116.238	gene_id	salinity_added_wald	down	-1.99398151686748	0.00641455500405095
evm.utg116.238	evm.TU.utg116.238	gene_id	full_model_LRT	down	-4.13693905284862	0.0369427985766767
evm.utg116.303	evm.TU.utg116.303	gene_id	salinity_added_wald	down	-1.07299822457732	0.0257856986303978
utg116.equina_smart_1171851.mrna1	utg116.equina_smart_1171851.path1	gene_id	salinity_only_wald	down	-1.11508793539658	0.0467672415010325
utg116.equina_smart_1171851.mrna1	utg116.equina_smart_1171851.path1	gene_id	salinity_only_LRT	down	-2.30683642178758	0.0394639761584259
evm.utg1205.75	evm.TU.utg1205.75	gene_id	salinity_only_wald	down	-2.761290056629	4.11998816823308e-07
evm.utg1205.75	evm.TU.utg1205.75	gene_id	combined_wald	down	-1.54099915050606	0.00296151577869113
evm.utg1205.75	evm.TU.utg1205.75	gene_id	salinity_only_LRT	down	-3.24499146830249	3.22307328050486e-05
evm.utg1205.75	evm.TU.utg1205.75	gene_id	full_model_LRT	up	1.83754124249097	2.38557512429365e-06
evm.utg1205.77	evm.TU.utg1205.77	gene_id	salinity_only_wald	down	-1.15207973117914	0.00992313234711024
evm.utg1205.77	evm.TU.utg1205.77	gene_id	combined_wald	down	-1.0045859786255	0.0328263328875538
evm.utg1205.77	evm.TU.utg1205.77	gene_id	salinity_only_LRT	down	-1.60616316231689	0.0273850161622315
evm.utg125.90	evm.TU.utg125.90	gene_id	salinity_only_LRT	down	-2.56706270685272	0.0205381081721099
evm.utg12986.73	evm.TU.utg12986.73	gene_id	combined_wald	up	1.22908917105784	0.0445723967210512
evm.utg1345.37	evm.TU.utg1345.37	gene_id	salinity_only_wald	down	-5.6102617163455	8.22449018069752e-08
evm.utg1345.37	evm.TU.utg1345.37	gene_id	diesel_added_wald	up	1.88303200226205	0.00761361492000459
evm.utg1345.37	evm.TU.utg1345.37	gene_id	interactive_only_wald	up	5.49008099897925	0.00252917406432854
evm.utg1345.37	evm.TU.utg1345.37	gene_id	salinity_only_LRT	down	-6.48777422874275	0.000166930077113255
evm.utg1345.37	evm.TU.utg1345.37	gene_id	full_model_LRT	up	7.37646320040116	3.39378214225784e-05
evm.utg1345.37	evm.TU.utg1345.37	gene_id	interactive_only_LRT	up	7.37646320040116	0.0214398917030496
evm.utg1381.16	evm.TU.utg1381.16	gene_id	salinity_added_wald	up	1.0869239572051	0.0076906088723096
evm.utg1381.16	evm.TU.utg1381.16	gene_id	salinity_only_LRT	up	1.02644242309877	0.0116684221590763
evm.utg14.30	evm.TU.utg14.30	gene_id	salinity_added_wald	up	1.887551232019	0.00252529771533838
evm.utg14.30	evm.TU.utg14.30	gene_id	combined_wald	up	1.3953021101607	0.0162904165960237
evm.utg14.30	evm.TU.utg14.30	gene_id	full_model_LRT	up	1.70521212562859	0.00424913777736488
utg14412.equina_smart_570029.mrna5	utg14412.equina_smart_570029.path5	gene_id	combined_wald	down	-1.3520100105147	0.0014724963941418
evm.utg150.38	evm.TU.utg150.38	gene_id	salinity_only_wald	down	-1.33196566813016	2.89309161130658e-05
evm.utg150.38	evm.TU.utg150.38	gene_id	salinity_added_wald	down	-1.07670503814153	0.00152118958048197
evm.utg150.38	evm.TU.utg150.38	gene_id	combined_wald	down	-1.19219821419412	0.000371918930447728
evm.utg150.38	evm.TU.utg150.38	gene_id	salinity_only_LRT	down	-1.52760224733304	0.00052599719168
evm.utg163.67	evm.TU.utg163.67	gene_id	salinity_added_wald	down	-1.1981887859589	0.00745583342697157
evm.utg163.67	evm.TU.utg163.67	gene_id	combined_wald	down	-1.20178325257553	0.00696197710110794
evm.utg163.68	evm.TU.utg163.68	gene_id	salinity_added_wald	down	-1.09599632871792	0.010818640665932
